"","id_enqueteur","uuid","date_enquete","start","nom_site","nom_question","probleme"
"654","niamey_16","c94a92ae-04fd-4471-856f-24ae5dfcfe3f","29/06/2020","09:10:26","djeddah_koira_me","strat_subsistance","Le ménage indique mendicité comme source revenue mais pas dons start_subsistance"
"655","maradi_1","91d47d1e-186b-4a65-a09f-e708bc31eb99","29/06/2020","11:31:46","biyo_kacharouwa","strat_subsistance","Le ménage indique mendicité comme source revenue mais pas dons start_subsistance"
"656","agadez_10","f5129aac-ffbf-45ea-ade9-a0215565b39e","30/06/2020","11:20:53","centre_huma","strat_subsistance","Le ménage indique mendicité comme source revenue mais pas dons start_subsistance"
"657","niamey_16","49333462-3411-45de-8653-043d532427f5","30/06/2020","13:09:00","deyzeibon","strat_subsistance","Le ménage indique mendicité comme source revenue mais pas dons start_subsistance"
"658","niamey_6","14496638-cee8-4cf8-bf17-0930ad76e349","30/06/2020","10:08:11","escadrille","strat_subsistance","Le ménage indique mendicité comme source revenue mais pas dons start_subsistance"
"659","maradi_19","7775a883-1f1a-459f-8e2d-d40629b369b2","30/06/2020","10:44:45","limantchi","strat_subsistance","Le ménage indique mendicité comme source revenue mais pas dons start_subsistance"
"660","niamey_4","fc29fb29-d27e-499e-a835-def28b70a2ab","25/06/2020","09:32:18","route_filingue","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"661","niamey_4","1c148d71-4ad8-4d88-a011-ac8334571241","25/06/2020","13:01:01","fondobon_saga","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"662","niamey_10","9448d711-9edb-4d15-a5bd-bed5bfca03b2","25/06/2020","15:03:21","pays_bas_tondi_gamme","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"663","niamey_4","c6ac651f-d7e4-40f5-979a-39b05af53d37","26/06/2020","09:21:01","saga_gassia_kouara","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"664","niamey_4","5671faa0-ae9c-4b7f-a908-39aae8017f79","26/06/2020","09:49:13","saga_gassia_kouara","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"665","niamey_4","90ea38db-a0fd-459f-b4e3-27793888b189","27/06/2020","09:34:49","cite_chinoise","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"666","niamey_4","ebdcebb4-5185-4f82-9939-f493d911573a","27/06/2020","13:26:12","bobiel","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"667","niamey_11","b5d1ccd6-07cb-4f4f-b9d6-e614a3bcacc4","27/06/2020","11:14:12","soudoure","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"668","niamey_4","bc95a2f6-654a-4e27-a04c-960d912bb172","28/06/2020","09:35:54","riyad","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"669","niamey_4","f90e03be-1b81-458a-a288-4ee00fd95f23","28/06/2020","10:28:10","riyad","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"670","niamey_4","f52afefc-64b6-4059-b410-4b49dde3aa37","28/06/2020","12:18:17","riyad","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"671","niamey_15","55b7c082-4317-4eb9-b2cd-f598716420d9","29/06/2020","08:59:22","nord_lazaret","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"672","niamey_10","a3d182c9-7e37-4c9b-970e-c783a8ec97a0","29/06/2020","09:37:12","nord_lazaret","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"673","niamey_2","fc53da44-a816-43da-b5f6-2c29be558c2a","29/06/2020","12:09:35","boukoki_iii","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"674","niamey_8","27be0566-a5de-47a3-b8a0-403850cbc314","29/06/2020","08:47:10","banifandou_i","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"675","niamey_4","f2b6acde-7fa4-40a9-a593-507cf98ebb26","29/06/2020","08:59:30","banifandou_i","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"676","niamey_4","fc35450a-9c16-46a1-8ebe-40587166064b","29/06/2020","11:02:16","banizoumbou_ii","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"677","niamey_4","86474797-8780-4549-bf6f-44af32e07307","29/06/2020","11:48:56","banizoumbou_ii","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"678","niamey_7","ee1d2428-3ad8-4ce7-8cb1-93906ad6f33d","29/06/2020","12:35:23","autre","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"679","agadez_12","0c927460-f67d-4ae7-9d8e-53840097f05b","29/06/2020","11:13:37","agadez_ville","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"680","maradi_15","5cb6d82f-ee37-4063-81c0-371a0bb595df","29/06/2020","09:39:38","station_avicole","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"681","maradi_15","44cf20f9-2eb4-404f-8df0-e7f6097be3ef","29/06/2020","11:16:58","station_avicole","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"682","maradi_15","cc1173eb-7055-49fa-a47f-bbb894bc3403","29/06/2020","14:30:30","ali_dan_sofo","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"683","maradi_15","64eb1ae3-7919-494d-991a-a483ec26b427","29/06/2020","15:22:11","ali_dan_sofo","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"684","maradi_7","3a0c4c65-67e7-485c-8bc6-7b9ef28e6d66","30/06/2020","08:32:21","zaria_i","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"685","maradi_7","17f60c01-cf7d-42f8-ae66-00bb1c50b8b8","30/06/2020","09:55:02","zaria_ii","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"686","maradi_7","3d39d20d-a126-4b87-8128-1537bde2647b","30/06/2020","10:24:04","zaria_ii","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"687","niamey_10","0b818278-2b2f-4240-9f7b-7412f2c3ff47","30/06/2020","09:11:20","koubia_sud","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"688","niamey_10","4bfe7700-19ed-4a69-9ebe-5c489cd8bec4","30/06/2020","12:12:17","koubia_sud","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"689","niamey_7","55ebd595-e02d-48a7-8d35-d51bbc53b1b0","30/06/2020","11:26:14","poudriere","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"690","maradi_23","a70c9349-1c4b-4b80-8138-547078c2ec31","29/06/2020","15:38:52","hassao","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"691","maradi_22","55b14690-d29e-4112-b638-55926c639a3f","29/06/2020","12:11:57","hassao","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"692","maradi_22","d18df7b1-53d6-4bda-a0af-3ac99cbf1ed0","29/06/2020","15:30:49","hassao","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"693","maradi_22","a28204d1-9317-40a1-9d0e-c9125bdb4c66","30/06/2020","09:28:22","hassao","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"694","maradi_22","416d4228-fc6e-4b1f-aa22-9a0775b2fa1f","30/06/2020","10:30:49","universite_de_maradi","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"695","maradi_22","e407ff3e-8f99-4b1b-b6c3-46f71aef9284","30/06/2020","13:16:09","universite_de_maradi","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"696","maradi_24","44ee925c-7e40-428f-a480-3f976861fafc","30/06/2020","08:53:00","hassao","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"697","maradi_24","b2a12927-9583-4248-8758-716b3109373f","30/06/2020","11:42:41","universite_de_maradi","source_boire","Incohérence entre le type de source d'eau et la distance à la source d'eau"
"698","niamey_14","5d7ae3ec-b164-4b9f-82d3-27eedaeafa06","25/06/2020","12:23:52","escadrille","partage_latrine","Pratique de défécation à l'air libre mais indique partage des latrines"
"699","agadez_10","04ba16eb-2388-4f4b-b1bf-3bbc335a3267","29/06/2020","09:38:51","centre_huma","partage_latrine","Pratique de défécation à l'air libre mais indique partage des latrines"
"700","maradi_24","35dfd75f-dde2-4792-90e7-01b0427942d2","29/06/2020","13:22:03","hassao","partage_latrine","Pratique de défécation à l'air libre mais indique partage des latrines"
"701","maradi_24","b2a12927-9583-4248-8758-716b3109373f","30/06/2020","11:42:41","universite_de_maradi","partage_latrine","Pratique de défécation à l'air libre mais indique partage des latrines"
"702","niamey_5","8821c0a9-5ac0-4e25-9087-a7bc58f3d00a","26/06/2020","09:22:20","saga_gassia_kouara","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"703","niamey_12","83616cc7-81ba-46ef-a11c-4cc9cd8ca247","26/06/2020","10:27:12","kongou_zarmagandey","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"704","niamey_7","2f6159e3-9743-46c6-b931-883eda9eb712","27/06/2020","09:58:14","soudoure","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"705","niamey_7","50190e0c-1966-4476-8b8b-a967911190ed","28/06/2020","11:04:16","corniche_yantala","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"706","niamey_7","a708f0ee-7a61-41a1-8d52-63800d5548c5","28/06/2020","11:53:59","corniche_yantala","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"707","niamey_7","b5823430-a750-4bb4-95c3-a09b16d65ff5","28/06/2020","13:13:19","corniche_yantala","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"708","niamey_11","6f2a877a-dcd9-40a4-a6f0-e87062c77119","28/06/2020","10:32:13","corniche_yantala","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"709","niamey_7","521dbe90-2718-4183-b7c8-00e9a5f13765","29/06/2020","08:28:45","deyzeibon","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"710","niamey_7","c84fd4e3-5b10-4e6b-bded-f1f97816f714","29/06/2020","09:37:08","deyzeibon","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"711","niamey_7","249a84f0-5e15-4dfe-8c7d-7d47fdef9243","29/06/2020","11:20:11","autre","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"712","agadez_10","ee81f5d4-4911-4692-af85-63883bbd69ff","29/06/2020","11:21:26","centre_huma","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"713","agadez_10","6d30b7a9-b6a4-4651-aecc-3a3982ca3d5b","29/06/2020","12:58:41","centre_huma","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"714","agadez_8","7c4f5d64-eabb-4477-bb1a-e20622ea8ed2","29/06/2020","08:07:57","agadez_ville","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"715","maradi_4","11fb2a36-4c6e-4005-b29b-5f699e9a98aa","29/06/2020","11:47:22","biyo_kacharouwa","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"716","maradi_7","692503d9-b090-471a-bd50-451513182c0b","29/06/2020","11:13:47","soura_aladey","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"717","maradi_7","360e22d9-26db-465f-8cd4-9376103b3b1e","29/06/2020","13:41:30","soura_aladey","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"718","maradi_7","3a0c4c65-67e7-485c-8bc6-7b9ef28e6d66","30/06/2020","08:32:21","zaria_i","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"719","maradi_7","17f60c01-cf7d-42f8-ae66-00bb1c50b8b8","30/06/2020","09:55:02","zaria_ii","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"720","niamey_6","7e004ea9-89c4-4651-ad0b-f2cf0bcbaa26","30/06/2020","11:50:25","escadrille","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"721","maradi_4","5a5e3e47-5b43-4e4e-b91d-39898c16b3b3","30/06/2020","09:10:24","biyo_kacharouwa","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"722","maradi_23","8f78ffc5-b0b4-492d-958a-47dc9a258fb9","29/06/2020","11:54:28","hassao","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"723","maradi_24","44ee925c-7e40-428f-a480-3f976861fafc","30/06/2020","08:53:00","hassao","risque_expulsion","Incohérence entre la modalité d'occupation de l'abri et le sentiment d'être à risque d'expulsion"
"724","niamey_11","ae2dc755-da0b-4ba0-b120-c481f3b3271e","25/06/2020","10:49:25","saga_gorou_i","occupation_abris","Ménage indique être propriétaire de l'abri mais réside dans un bâtiment public"
"725","niamey_11","36e40dd8-d1f6-409f-8471-2f36772d5570","25/06/2020","11:29:40","saga_gorou_i","occupation_abris","Ménage indique être propriétaire de l'abri mais réside dans un bâtiment public"
"726","niamey_11","16fd14b4-1708-4571-9312-c8ed28461b7b","25/06/2020","13:25:44","fandoga","occupation_abris","Ménage indique être propriétaire de l'abri mais réside dans un bâtiment public"
"727","niamey_13","9dfc0a11-4b5c-4c76-9308-b5f589f62576","25/06/2020","13:06:39","fandoga","dechet_solide/rongeur/animaux_morts/eau_stagnante/excrement","Tous les types de déchets sont toujours parfois visibles au cours des derniers 7 jours"
